FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Sanchez Robert,"Pres, CEO, O, R",P - Purchase,95.1,60.0,9619.0,0.01,5731.0
2022-07-07,2022-07-06,FDX,Fedex Corp,Vena Vincenzo J,Dir,P - Purchase,230.05,900.0,1325.0,2.12,207041.0
2022-07-07,2022-06-29,CAPR,"Capricor Therapeutics, Inc.",Avat Xavier,CHIEF BUSINESS OFFICER,P - Purchase,3.73,2500.0,3000.0,5.0,9323.0
2022-07-07,2022-07-06,NILE,"Bitnile Holdings, Inc.",Ault Milton C III,"Exec COB, 10%",P - Purchase,0.34,908032.0,29293523.0,0.03,311546.0
2022-07-07,2022-07-05,MCRB,"Seres Therapeutics, Inc.",Nutritional Health Ltp Fund General Partner LLC,10%,P - Purchase,3.15,8738243.0,23493063.0,0.59,27525465.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Shannon Nancy,SVP,P - Purchase,95.1,5.0,188.0,0.03,444.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Resheske Frances,"SVP, Corporate Affairs",P - Purchase,95.1,1.0,58084.0,0.0,111.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Hoglund Robert N,"SVP, CFO",P - Purchase,95.1,130.0,43674.0,0.0,12393.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Nachmias Stuart,"Pres, CEO CET",P - Purchase,95.1,19.0,1295.0,0.01,1781.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Miller Joseph,"VP, Controller",P - Purchase,95.1,11.0,1162.0,0.01,1007.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,De La Bastide Lore,"SVP, Utility Shared Services",P - Purchase,95.1,11.0,1032.0,0.01,1063.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Ketschke Matthew,Pres CECONY,P - Purchase,95.1,7.0,2606.0,0.0,663.0
2022-07-07,2022-05-12,CSTL,Castle Biosciences Inc,Olson Tiffany,Dir,P - Purchase,18.76,1320.0,1806.0,2.72,24765.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Donnley Deneen L,"SVP, GC, 10%",P - Purchase,95.1,35.0,1207.0,0.03,3321.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Nadkarni Gurudatta D,"VP, Strategic Planning",P - Purchase,95.1,103.0,8897.0,0.01,9803.0
2022-07-07,2022-07-05,ALTG,Alta Equipment Group Inc.,"B. Riley Financial, Inc.",10%,P - Purchase,8.82,9211.0,6605620.0,0.0,81243.0
2022-07-07,2022-07-05,PHX,Phx Minerals Inc.,"Edenbrook Capital, LLC",10%,P - Purchase,2.66,11054.0,5133125.0,0.0,29388.0
2022-07-07,2022-07-01,ED,Consolidated Edison Inc,Cawley Timothy,"COB, Pres, CEO",P - Purchase,95.56,80.0,18165.0,0.0,7645.0
2022-07-07,2022-06-30,ED,Consolidated Edison Inc,Cawley Timothy,"COB, Pres, CEO",P - Purchase,95.1,66.0,18231.0,0.0,6255.0
2022-07-07,2022-07-06,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1445.52,22.0,367810.0,0.0,31801.0
2022-07-07,2022-07-06,RFL,"Rafael Holdings, Inc.",Jonas Howard S,Exec COB,P - Purchase,1.86,3225806.0,3892201.0,4.84,5999999.0
2022-07-07,2022-07-07,PLL,Piedmont Lithium Inc.,White Michael D,"EVP, CFO",P - Purchase,37.49,2700.0,13200.0,0.26,101221.0
2022-07-08,2022-07-06,MLVF,"Malvern Bancorp, Inc.",Scartozzi Stephen P,Dir,P - Purchase,16.15,274.0,20979.0,0.01,4424.0
2022-07-08,2022-07-06,MLVF,"Malvern Bancorp, Inc.",Kent Howard,Dir,P - Purchase,16.15,346.0,200925.0,0.0,5584.0
2022-07-08,2022-07-06,MLVF,"Malvern Bancorp, Inc.",Fish Andrew D.,Dir,P - Purchase,16.17,1404.0,16177.0,0.1,22712.0
2022-07-08,2022-07-06,MLVF,"Malvern Bancorp, Inc.",Corelli Julia D,Dir,P - Purchase,16.15,244.0,18515.0,0.01,3947.0
2022-07-08,2022-07-06,TTNP,Titan Pharmaceuticals Inc,Lazar David E.,10%,P - Purchase,0.86,2226190.0,3690468.0,1.52,1922882.0
2022-07-08,2022-07-06,TELA,"Tela Bio, Inc.","Ew Healthcare Partners Fund 2, L.P.",See footnote 2,P - Purchase,7.96,15000.0,3590709.0,0.0,119450.0
2022-07-08,2022-07-07,RKT,"Rocket Companies, Inc.",Farner Jay,CEO,P - Purchase,8.68,46000.0,3284007.0,0.01,399280.0
2022-07-08,2022-07-06,NN,Nextnav Inc.,Presutti Timothy M.,10%,P - Purchase,2.15,19631.0,17981040.0,0.0,42205.0
2022-07-08,2019-12-30,VGR,Vector Group Ltd,Carlucci Paul V,Dir,P - Purchase,12.52,1217.0,15893.0,0.08,15228.0
2022-07-08,2022-07-06,MLVF,"Malvern Bancorp, Inc.",Feinstein Norman,Dir,P - Purchase,16.15,259.0,20636.0,0.01,4186.0
2022-07-08,2022-07-07,RKT,"Rocket Companies, Inc.",Rizik Matthew,Dir,P - Purchase,8.68,5000.0,245102.0,0.02,43375.0
2022-07-08,2022-07-06,MLVF,"Malvern Bancorp, Inc.",Leitzell Cynthia F,Dir,P - Purchase,16.15,290.0,21964.0,0.01,4682.0
2022-07-08,2022-07-06,ESTE,Earthstone Energy Inc,Joliat Jay Frederick,Dir,P - Purchase,11.66,20237.0,226138.0,0.1,235963.0
2022-07-08,2022-07-06,QRHC,Quest Resource Holding Corp,Friedberg Daniel M.,"Dir, 10%",P - Purchase,3.96,1849.0,2818953.0,0.0,7328.0
2022-07-08,2022-07-07,CXDO,"Crexendo, Inc.",Mihaylo Steven G,"CEO, 10%",P - Purchase,2.95,2100.0,11206299.0,0.0,6201.0
2022-07-08,2022-07-06,AUGG,Augusta Gold Corp.,Augusta Investments Inc.,"Dir, 10%",P - Purchase,1.06,20000.0,21995388.0,0.0,21200.0
2022-07-08,2022-07-06,SCHN,"Schnitzer Steel Industries, Inc.",Hicks Wayland R,Dir,P - Purchase,30.85,2000.0,114853.0,0.02,61700.0
2022-07-08,2022-07-07,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1532.24,22.0,367832.0,0.0,33709.0
2022-07-08,2022-07-01,DRFS,"Dr. Foods, Inc.",Ishizuka Koichi,"CEO, CFO, Dir, 10%",P - Purchase,29.52,5000.0,10000.0,1.0,147600.0
2022-07-08,2022-07-01,DRFS,"Dr. Foods, Inc.","White Knight Co., Ltd.",10%,P - Purchase,29.52,5000.0,10000.0,1.0,147600.0
2022-07-08,2022-07-06,GIM,Templeton Global Income Fund,Franklin Resources Inc,Affiliate of Investment Adv.,P - Purchase,4.46,84672.0,334766.0,0.34,377249.0
2022-07-08,2022-07-06,NMTR,"9 Meters Biopharma, Inc.",Temperato John,CEO,P - Purchase,0.23,125000.0,1427522.0,0.1,28463.0
2022-07-08,2022-07-06,NREF,"Nexpoint Real Estate Finance, Inc.",Dondero James D,"Pres, 10%",P - Purchase,24.8,1132.0,14661.0,0.08,28074.0
2022-07-11,2022-07-07,MICS,Singing Machine Co Inc,"Bitnile Holdings, Inc.",10%,P - Purchase,7.87,6549.0,1568849.0,0.0,51566.0
2022-07-11,2022-07-07,ARTW,Arts Way Manufacturing Co Inc,Ramsey Randall C.,Dir,P - Purchase,2.33,2285.0,25885.0,0.1,5320.0
2022-07-11,2022-07-07,NILE,"Bitnile Holdings, Inc.",Ault Milton C III,"Exec COB, 10%",P - Purchase,0.36,1218211.0,30511734.0,0.04,443134.0
2022-07-11,2022-07-11,BKGM,Bankguam Holding Co,Crouthamel Roger Powell,Dir,P - Purchase,14.75,8.0,406000.0,0.0,118.0
2022-07-11,2022-07-07,PINE,"Alpine Income Property Trust, Inc.","Cto Realty Growth, Inc.",10%,P - Purchase,17.38,2101.0,930834.0,0.0,36515.0
2022-07-11,2022-07-11,VRCA,Verrica Pharmaceuticals Inc.,Hayes Christopher G.,GC,P - Purchase,3.4,7500.0,15714.0,0.91,25500.0
2022-07-11,2022-07-07,PFBX,Peoples Financial Corp /ms/,Stilwell Joseph,10%,P - Purchase,14.93,44900.0,352066.0,0.15,670521.0
2022-07-11,2022-07-07,LAZY,"Lazydays Holdings, Inc.","B. Riley Financial, Inc.",10%,P - Purchase,11.5,1955.0,1747834.0,0.0,22482.0
2022-07-11,2022-07-11,FMBM,F&m Bank Corp,Hanna Mark Christopher,President & CEO,P - Purchase,25.87,39.0,13948.0,0.0,1000.0
2022-07-11,2022-07-11,PPTA,Perpetua Resources Corp.,Largent Jessica Marie,CFO,P - Purchase,2.8,12500.0,30333.0,0.7,35000.0
2022-07-11,2022-07-08,BATRA,Liberty Media Corp,"Gamco Investors, Inc. Et Al",10%,P - Purchase,26.26,500.0,138010.0,0.0,13130.0
2022-07-11,2022-07-08,RFIL,R F Industries Ltd,Holdsworth Mark Keith,Dir,P - Purchase,6.16,10000.0,609029.0,0.02,61583.0
2022-07-11,2022-07-07,MACK,Merrimack Pharmaceuticals Inc,Levy Noah G.,See remarks,P - Purchase,5.99,2478.0,747497.0,0.0,14835.0
2022-07-11,2022-07-08,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1542.35,22.0,367854.0,0.0,33932.0
2022-07-11,2022-07-08,CZNC,Citizens & Northern Corp,Pellegrino Frank G,Dir,P - Purchase,24.17,367.0,27588.0,0.01,8869.0
2022-07-11,2022-07-07,ARKR,Ark Restaurants Corp,Satterfield Thomas A Jr,10%,P - Purchase,18.85,72837.0,488020.0,0.18,1372709.0
2022-07-11,2022-07-08,CZNC,Citizens & Northern Corp,Schoener Timothy E,Dir,P - Purchase,24.17,206.0,4471.0,0.05,4978.0
2022-07-11,2022-07-08,CZNC,Citizens & Northern Corp,Loughery Robert G,Dir,P - Purchase,24.17,206.0,5182.0,0.04,4978.0
2022-07-11,2022-07-08,CZNC,Citizens & Northern Corp,Kilmer Bobbi J,Dir,P - Purchase,24.17,257.0,10581.0,0.02,6211.0
2022-07-11,2022-06-16,CLRO,Clearone Inc,"Clearone, Inc.",Interim CEO,P - Purchase,0.66,7500.0,7810.0,0.0,4950.0
2022-07-11,2022-07-08,CAMP,Calamp Corp.,Gardner Jeffery R,"Pres, CEO",P - Purchase,4.3,23000.0,346683.0,0.07,98969.0
2022-07-11,2022-07-11,FMBM,F&m Bank Corp,Comer Carrie A,EVP & CFO,P - Purchase,25.87,2.0,6256.0,0.0,50.0
2022-07-11,2022-07-11,FMBM,F&m Bank Corp,Russell Kevin A.,Executive Vice President,P - Purchase,25.87,2.0,5504.0,0.0,50.0
2022-07-11,2022-07-11,FMBM,F&m Bank Corp,Shillingburg Stephanie E,Executive Vice President,P - Purchase,25.87,8.0,10051.0,0.0,200.0
2022-07-11,2022-07-08,CZNC,Citizens & Northern Corp,Shattuck Katherine W,Dir,P - Purchase,24.17,206.0,1593.0,0.15,4978.0
2022-07-12,2022-07-11,CXDO,"Crexendo, Inc.",Mihaylo Steven G,"CEO, 10%",P - Purchase,3.0,363.0,11206662.0,0.0,1089.0
2022-07-12,2022-07-08,SBOW,"Silverbow Resources, Inc.","Kimmeridge Energy Management Company, LLC",10%,P - Purchase,29.37,578378.0,9084069.0,0.07,16985653.0
2022-07-12,2022-07-11,PPTA,Perpetua Resources Corp.,Sayer Laurel,See Remarks.,P - Purchase,2.78,3000.0,23560.0,0.15,8340.0
2022-07-12,2022-07-11,KDP,Keurig Dr Pepper Inc.,Milikin Maurice Anthony,Chief Supply Chain Officer,P - Purchase,36.17,12979.0,38937.0,0.5,469450.0
2022-07-12,2022-07-08,SFIX,"Stitch Fix, Inc.",Gurley J William,Dir,P - Purchase,5.43,1000000.0,3219133.0,0.45,5428200.0
2022-07-12,2022-07-11,PMN,Promis Neurosciences Inc.,Williams Eugene,"COB, CEO",P - Purchase,9.8,1000.0,154930.0,0.01,9800.0
2022-07-12,2022-07-12,RSCF,Reflect Scientific Inc,Boyce Kim,"CEO, CFO",P - Purchase,0.1,50000.0,43550000.0,0.0,5000.0
2022-07-12,2022-07-12,CMTV,Community Bancorp /vt,Bouffard David Mark,Dir,P - Purchase,20.5,500.0,3423.0,0.17,10250.0
2022-07-12,2022-07-11,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1547.0,22.0,367876.0,0.0,34034.0
2022-07-12,2022-07-11,MMLP,Martin Midstream Partners L.P.,Taylor Sharon L,CFO,P - Purchase,3.78,320.0,17676.0,0.02,1212.0
2022-07-12,2022-07-11,MMLP,Martin Midstream Partners L.P.,Bondurant Robert D,"Pres, CEO",P - Purchase,3.78,585.0,127195.0,0.0,2212.0
2022-07-12,2022-07-11,MMLP,Martin Midstream Partners L.P.,Martin Ruben S,"Dir, 10%",P - Purchase,3.78,374.0,9153083.0,0.0,1413.0
2022-07-12,2022-07-08,GIM,Templeton Global Income Fund,Franklin Resources Inc,Affiliate of Investment Adv.,P - Purchase,4.36,93286.0,428052.0,0.28,406568.0
2022-07-13,2022-07-11,RKT,"Rocket Companies, Inc.",Farner Jay,CEO,P - Purchase,8.67,69100.0,3353107.0,0.02,599316.0
2022-07-13,2022-07-12,NILE,"Bitnile Holdings, Inc.",Ault Milton C III,"Exec COB, 10%",P - Purchase,0.33,834686.0,31346420.0,0.03,279369.0
2022-07-13,2022-07-12,CNXC,Concentrix Corp,Valentine Andre S,CFO,P - Purchase,126.99,2500.0,39470.0,0.07,317475.0
2022-07-13,2022-07-12,AUGG,Augusta Gold Corp.,Augusta Investments Inc.,"Dir, 10%",P - Purchase,1.01,25000.0,22020388.0,0.0,25250.0
2022-07-13,2022-07-11,SHAK,Shake Shack Inc.,Meyer Daniel Harris,"Dir, 10%",P - Purchase,39.58,21000.0,1885744.0,0.01,831235.0
2022-07-13,2022-07-12,CXDO,"Crexendo, Inc.",Mihaylo Steven G,"CEO, 10%",P - Purchase,2.89,10000.0,11216662.0,0.0,28898.0
2022-07-13,2022-07-11,FLXS,Flexsteel Industries Inc,Schmidt Derek P,COO,P - Purchase,18.66,478.0,177931.0,0.0,8915.0
2022-07-13,2022-07-11,RKT,"Rocket Companies, Inc.",Rizik Matthew,Dir,P - Purchase,8.67,7500.0,252602.0,0.03,65050.0
2022-07-13,2022-07-11,TELA,"Tela Bio, Inc.","Ew Healthcare Partners Fund 2, L.P.",See footnote 2,P - Purchase,8.02,15000.0,3605709.0,0.0,120350.0
2022-07-13,2022-07-11,CAMP,Calamp Corp.,"B. Riley Asset Management, LLC",See Remarks,P - Purchase,4.13,374207.0,3888937.0,0.11,1547217.0
2022-07-13,2022-07-11,QRHC,Quest Resource Holding Corp,Friedberg Daniel M.,"Dir, 10%",P - Purchase,3.97,4500.0,2823453.0,0.0,17877.0
2022-07-13,2022-07-12,BYRN,Byrna Technologies Inc.,Ganz Bryan,"Pres, CEO",P - Purchase,7.64,13000.0,1137600.0,0.01,99258.0
2022-07-13,2022-02-24,NRIS,"Norris Industries, Inc.",Norris Patrick L.,"CEO, 10%",P - Purchase,0.25,400000.0,58240000.0,0.01,100000.0
2022-07-13,2022-07-12,THO,Thor Industries Inc,Woelfer W. Todd,COO,P - Purchase,81.55,1225.0,70325.0,0.02,99899.0
2022-07-13,2022-07-11,NN,Nextnav Inc.,Presutti Timothy M.,10%,P - Purchase,2.39,120055.0,18101095.0,0.01,287496.0
2022-07-13,2022-07-11,MACK,Merrimack Pharmaceuticals Inc,Levy Noah G.,See remarks,P - Purchase,5.89,3516.0,751013.0,0.0,20697.0
2022-07-13,2022-07-11,ZDGE,"Zedge, Inc.",Suess Gregory,Dir,P - Purchase,2.71,3358.0,7234.0,0.87,9089.0
2022-07-13,2022-07-13,PLAY,"Dave & Buster'S Entertainment, Inc.",Morris Christopher Daniel,CEO,P - Purchase,30.54,33400.0,48206.0,2.26,1020096.0
2022-07-13,2022-07-12,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1548.49,22.0,367898.0,0.0,34067.0
2022-07-13,2022-07-12,MRUS,Merus N.V.,Lundberg Sven Ante,"Pres, CEO, PFO",P - Purchase,22.97,4340.0,19340.0,0.29,99685.0
2022-07-13,2022-07-08,CLIR,Clearsign Technologies Corp,Hoffman Robert Thurston Sr,"Dir, 10%",P - Purchase,1.11,1591594.0,7706906.0,0.26,1766669.0
2022-07-13,2022-07-12,ENZ,Enzo Biochem Inc,Radoff Bradley Louis,Dir,P - Purchase,2.27,12500.0,4624663.0,0.0,28375.0
2022-07-13,2022-07-12,BYRN,Byrna Technologies Inc.,Wager Michael,Chief Strategy Officer,P - Purchase,7.76,10000.0,21190.0,0.89,77589.0
2022-07-14,2022-07-12,QRHC,Quest Resource Holding Corp,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,4.09,10000.0,2570734.0,0.0,40925.0
2022-07-14,2022-07-14,CARE,"Carter Bankshares, Inc.",Van Dyke Litz H,CEO,P - Purchase,13.03,76.0,30223.0,0.0,990.0
2022-07-14,2022-07-14,CARE,"Carter Bankshares, Inc.",Karavatakis Phyllis Q.,Dir,P - Purchase,13.03,37.0,18066.0,0.0,482.0
2022-07-14,2022-07-14,CARE,"Carter Bankshares, Inc.",Bird Michael R,Dir,P - Purchase,13.03,37.0,8504.0,0.0,482.0
2022-07-14,2022-07-14,CARE,"Carter Bankshares, Inc.",Adams Arthur Loran,"EVP, Dir OF REG RISK MNGT",P - Purchase,13.03,22.0,6280.0,0.0,287.0
2022-07-14,2022-07-12,TCON,"Tracon Pharmaceuticals, Inc.",Theuer Charles,"Pres, CEO",P - Purchase,1.86,6000.0,258018.0,0.02,11130.0
2022-07-14,2022-07-13,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1599.37,22.0,367920.0,0.0,35186.0
2022-07-14,2022-07-12,USAU,U.S. Gold Corp.,Norman Luke Anthony,Dir,P - Purchase,3.69,7396.0,300561.0,0.03,27255.0
2022-07-14,2021-12-13,DT,"Dynatrace, Inc.",McConnell Rick M,CEO,P - Purchase,58.38,2500.0,181100.0,0.01,145940.0
2022-07-14,2022-07-12,GIM,Templeton Global Income Fund,Franklin Resources Inc,Affiliate of Investment Adv.,P - Purchase,4.35,110548.0,538600.0,0.26,481322.0
2022-07-14,2022-07-13,MSM,Msc Industrial Direct Co Inc,Jacobson Mitchell,"Dir, 10%",P - Purchase,72.25,200000.0,272450.0,2.76,14450000.0
2022-07-14,2022-07-12,VOXX,Voxx International Corp,Lavelle Patrick M,"Pres, CEO",P - Purchase,6.42,40000.0,506540.0,0.09,256892.0
2022-07-14,2022-07-13,NILE,"Bitnile Holdings, Inc.",Ault Milton C III,"Exec COB, 10%",P - Purchase,0.34,435229.0,31781649.0,0.01,147325.0
2022-07-14,2022-07-14,CARE,"Carter Bankshares, Inc.",Feldmann Gregory W,Dir,P - Purchase,13.03,27.0,9511.0,0.0,352.0
2022-07-14,2022-07-12,PINE,"Alpine Income Property Trust, Inc.","Cto Realty Growth, Inc.",10%,P - Purchase,17.49,1675.0,932509.0,0.0,29300.0
2022-07-14,2022-07-12,NDLS,Noodles & Co,"Mill Road Capital Iii, L.P.",10%,P - Purchase,4.67,145656.0,5192112.0,0.03,680148.0
2022-07-14,2022-07-13,CXDO,"Crexendo, Inc.",Mihaylo Steven G,"CEO, 10%",P - Purchase,2.94,8709.0,11225371.0,0.0,25630.0
2022-07-14,2022-07-12,AUUD,Auddia Inc.,Thramann Jeffrey John,"Exec COB, 10%",P - Purchase,0.98,9000.0,1740859.0,0.01,8861.0
2022-07-14,2022-07-13,SONM,Sonim Technologies Inc,Liu Hao Peter,CEO,P - Purchase,0.84,952381.0,1059867.0,8.86,800000.0
2022-07-14,2022-07-12,TCDA,"Tricida, Inc.","Venrock Healthcare Capital Partners Ii, L.P.",10%,P - Purchase,9.88,94573.0,7314852.0,0.01,934815.0
2022-07-14,2022-07-13,SONM,Sonim Technologies Inc,Wang Jeffrey,"Dir, 10%",P - Purchase,0.84,13928571.0,13928571.0,0.0,11700000.0
2022-07-14,2022-07-12,LAZY,"Lazydays Holdings, Inc.","B. Riley Financial, Inc.",10%,P - Purchase,12.02,10127.0,1757961.0,0.01,121734.0
2022-07-15,2022-07-07,SKKY,"Skkynet Cloud Systems, Inc.",Mesrobian Xavier Eric,"VP SALES, MARKETING",P - Purchase,0.0,74500.0,86400.0,6.26,75.0
2022-07-15,2022-07-14,DAL,"Delta Air Lines, Inc.",Taylor David S,Dir,P - Purchase,29.31,10000.0,57010.0,0.21,293100.0
2022-07-15,2022-07-13,QRHC,Quest Resource Holding Corp,Friedberg Daniel M.,"Dir, 10%",P - Purchase,3.96,638.0,2824091.0,0.0,2526.0
2022-07-15,2022-07-14,RKT,"Rocket Companies, Inc.",Farner Jay,CEO,P - Purchase,8.72,45800.0,3398907.0,0.01,399420.0
2022-07-15,2022-07-14,CXDO,"Crexendo, Inc.",Mihaylo Steven G,"CEO, 10%",P - Purchase,2.99,9200.0,11234571.0,0.0,27473.0
2022-07-15,2022-07-14,NILE,"Bitnile Holdings, Inc.",Ault Milton C III,Exec COB,P - Purchase,0.32,320000.0,32101649.0,0.01,102336.0
2022-07-15,2022-07-13,CAMP,Calamp Corp.,"B. Riley Asset Management, LLC",See Remarks,P - Purchase,4.12,147587.0,4418318.0,0.03,607355.0
2022-07-15,2022-07-15,GOSS,"Gossamer Bio, Inc.",Carter Laura,Chief Scientific Officer,P - Purchase,7.21,6934.0,87168.0,0.09,49994.0
2022-07-15,2022-07-14,RKT,"Rocket Companies, Inc.",Rizik Matthew,Dir,P - Purchase,8.72,4900.0,257502.0,0.02,42734.0
2022-07-15,2022-07-07,SKKY,"Skkynet Cloud Systems, Inc.",Thomas Andrew S,"CEO, 10%",P - Purchase,0.0,606300.0,22325929.0,0.03,606.0
2022-07-15,2022-07-07,SKKY,"Skkynet Cloud Systems, Inc.",Benford Paul,"COO, 10%",P - Purchase,0.0,362400.0,8660400.0,0.04,362.0
2022-07-15,2022-07-07,SKKY,"Skkynet Cloud Systems, Inc.",Jennings Kenneth W.,Dir,P - Purchase,0.0,185600.0,308600.0,1.51,186.0
2022-07-15,2022-07-15,GOSS,"Gossamer Bio, Inc.",Christian Waage,"EVP, Tech Ops, Admin",P - Purchase,7.21,6934.0,615118.0,0.01,49994.0
2022-07-15,2022-07-14,VOXX,Voxx International Corp,Kahli Beat,"Dir, 10%",P - Purchase,6.59,40000.0,5300000.0,0.01,263600.0
2022-07-15,2022-07-14,PKOH,Park Ohio Holdings Corp,Wert James W,Dir,P - Purchase,14.0,308.0,94690.0,0.0,4312.0
2022-07-15,2022-07-14,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1650.0,22.0,367942.0,0.0,36300.0
2022-07-15,2022-07-13,MACK,Merrimack Pharmaceuticals Inc,Levy Noah G.,See remarks,P - Purchase,5.89,3095.0,754108.0,0.0,18227.0
2022-07-15,2022-07-13,KEQU,Kewaunee Scientific Corp /de/,Russell John,Dir,P - Purchase,17.36,2000.0,21000.0,0.11,34720.0
2022-07-15,2022-07-15,GOSS,"Gossamer Bio, Inc.",Hasnain Faheem,"Pres, CEO",P - Purchase,7.21,138696.0,3760790.0,0.04,999998.0
2022-07-15,2022-07-15,GOSS,"Gossamer Bio, Inc.",Giraudo Bryan,"COO, CFO",P - Purchase,7.21,13869.0,120157.0,0.13,99995.0
2022-07-15,2022-07-07,SKKY,"Skkynet Cloud Systems, Inc.",Thomas Paul E,"Pres, 10%",P - Purchase,0.0,338900.0,5348900.0,0.07,339.0
2022-07-15,2022-07-15,OMI,Owens & Minor Inc/va/,Henkel Robert J,Dir,P - Purchase,31.76,1000.0,27000.0,0.04,31760.0
2022-07-18,2022-07-18,KFS,Kingsway Financial Services Inc,Hansen Kent A,"CFO, EVP",P - Purchase,6.07,246.0,92156.0,0.0,1493.0
2022-07-18,2022-07-15,MIND,"Mind Technology, Inc",Blum Peter H,Dir,P - Purchase,7.27,10000.0,13696.0,2.71,72700.0
2022-07-18,2022-07-15,SCTL,"Societal Cdmo, Inc.",Enloe J David Jr,CEO,P - Purchase,0.81,1150.0,506712.0,0.0,931.0
2022-07-18,2022-07-15,SACH,Sachem Capital Corp.,Haydon William C,See Remarks,P - Purchase,4.62,2000.0,22000.0,0.1,9240.0
2022-07-18,2022-07-18,KFS,Kingsway Financial Services Inc,Fitzgerald John Taylor Maloney,"Pres, CEO",P - Purchase,6.07,343.0,1921923.0,0.0,2082.0
2022-07-18,2022-07-14,MICS,Singing Machine Co Inc,"Bitnile Holdings, Inc.",10%,P - Purchase,8.77,1393.0,1570242.0,0.0,12220.0
2022-07-18,2022-07-18,CMTL,Comtech Telecommunications Corp /de/,Porcelain Michael,"CEO, Pres",P - Purchase,9.53,6250.0,146564.0,0.04,59555.0
2022-07-18,2022-07-14,ET,Energy Transfer LP,Brannon Richard D,Dir,P - Purchase,9.69,137680.0,644680.0,0.27,1334660.0
2022-07-18,2022-07-14,NN,Nextnav Inc.,Presutti Timothy M.,10%,P - Purchase,2.65,146422.0,18247517.0,0.01,387301.0
2022-07-18,2022-07-14,RMAX,"Re/max Holdings, Inc.",Peterson Adam K,10%,P - Purchase,23.83,32196.0,2120805.0,0.02,767248.0
2022-07-18,2022-07-14,QRHC,Quest Resource Holding Corp,Friedberg Daniel M.,"Dir, 10%",P - Purchase,3.99,214.0,2824305.0,0.0,854.0
2022-07-18,2022-07-18,CMTL,Comtech Telecommunications Corp /de/,Bondi Michael,CFO,P - Purchase,9.33,4000.0,43516.0,0.1,37320.0
2022-07-18,2022-07-14,MEDP,"Medpace Holdings, Inc.",Troendle August J.,"CEO, 10%",P - Purchase,144.59,22290.0,6311952.0,0.0,3222911.0
2022-07-18,2022-07-15,NILE,"Bitnile Holdings, Inc.",Ault Milton C III,"Exec COB, 10%",P - Purchase,0.33,150000.0,32251649.0,0.0,49005.0
2022-07-18,2022-07-15,FUNC,First United Corp/md/,Rodeheaver Carissa Lynn,"COB, Pres, CEO",P - Purchase,17.68,226.0,35494.0,0.01,3996.0
2022-07-18,2022-07-14,VOXX,Voxx International Corp,Lavelle Patrick M,"Pres, CEO",P - Purchase,6.31,15200.0,521740.0,0.03,95967.0
2022-07-18,2022-07-14,MEDP,"Medpace Holdings, Inc.","Medpace Investors, LLC",10%,P - Purchase,144.59,22290.0,5505309.0,0.0,3222911.0
2022-07-18,2022-07-15,RKFL,"Rocketfuel Blockchain, Inc.",Jensen Peter Michael,CEO,P - Purchase,0.18,10000.0,1587776.0,0.01,1800.0
2022-07-18,2022-07-15,VOXX,Voxx International Corp,Kahli Beat,"Dir, 10%",P - Purchase,7.05,50000.0,5350000.0,0.01,352500.0
2022-07-18,2022-07-15,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1666.67,22.0,367964.0,0.0,36667.0
2022-07-18,2022-07-14,FAST,Fastenal Co,Lisowski Sheryl Ann,"CAO, Controller, Treasurer",P - Purchase,46.63,1058.0,7041.0,0.18,49330.0
2022-07-18,2022-07-15,UMH,"Umh Properties, Inc.",Mitchell William Edward,Dir,P - Purchase,18.25,55.0,10713.0,0.01,1000.0
2022-07-18,2022-07-14,EPIX,Essa Pharma Inc.,Biotech Growth N V,10%,P - Purchase,2.93,588869.0,5579583.0,0.12,1726226.0
2022-07-18,2022-07-14,GIM,Templeton Global Income Fund,Franklin Resources Inc,Affiliate of Investment Adv.,P - Purchase,4.39,113000.0,651600.0,0.21,496081.0
2022-07-18,2022-07-18,YORW,York Water Co,Chiaruttini Alexandra C,"CEO, GC",P - Purchase,37.98,34.0,1374.0,0.03,1300.0
