FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2021-10-05,2021-10-04,DASH,"Doordash, Inc.",Xu Tony,"CEO, 10%",S - Sale+OE,198.51,-80000.0,0.0,-100.0,-15880863.0
2021-10-05,2021-10-01,UVE,"Universal Insurance Holdings, Inc.",Downes Sean P,Dir,S - Sale,12.9,-20000.0,1428631.0,-1.0,-258014.0
2021-10-05,2021-10-04,DASH,"Doordash, Inc.",Brown Shona L,Dir,S - Sale,198.98,-1250.0,98879.0,-1.0,-248724.0
2021-10-05,2021-10-01,ZIP,"Ziprecruiter, Inc.",Dionello Renata,Chief People Officer,S - Sale+OE,26.22,-10732.0,62815.0,-15.0,-281393.0
2021-10-05,2021-10-04,STAA,Staar Surgical Co,Gesten Samuel J,GC,S - Sale,114.53,-15000.0,27583.0,-35.0,-1717950.0
2021-10-05,2021-10-01,HCAT,"Health Catalyst, Inc.",Llewelyn Linda,Chief People Officer,S - Sale+OE,49.46,-3259.0,34548.0,-9.0,-161203.0
2021-10-05,2021-10-04,HCAT,"Health Catalyst, Inc.",Hinton Bryan Richard,CTO,S - Sale+OE,49.0,-106.0,18750.0,-1.0,-5194.0
2021-10-05,2021-10-01,UTZ,"Utz Brands, Inc.",Chu Chinh,10%,S - Sale,16.64,-112500.0,5179900.0,-2.0,-1872090.0
2021-10-05,2021-10-01,UTZ,"Utz Brands, Inc.","Cc Collier Holdings, LLC",10%,S - Sale,16.64,-112500.0,5179900.0,-2.0,-1872090.0
2021-10-05,2021-10-01,PEN,Penumbra Inc,Rothman Lynn,"EVP, Chief Business Officer",S - Sale+OE,261.7,-5300.0,134444.0,-4.0,-1387008.0
2021-10-05,2021-10-01,PEN,Penumbra Inc,Wilder Thomas,Dir,S - Sale,267.06,-80.0,4087.0,-2.0,-21365.0
2021-10-05,2021-10-01,PEN,Penumbra Inc,Grewal Harpreet,Dir,S - Sale,267.06,-634.0,11364.0,-5.0,-169316.0
2021-10-05,2021-10-01,PEN,Penumbra Inc,Pray James Robert,"Pres, International",S - Sale,261.73,-5000.0,410009.0,-1.0,-1308629.0
2021-10-05,2021-10-01,PEN,Penumbra Inc,Roberts Johanna,"EVP, Gen. Counsel, Secretary",S - Sale+OE,261.63,-2500.0,51324.0,-5.0,-654074.0
2021-10-05,2021-10-01,HCAT,"Health Catalyst, Inc.",Orenstein Daniel H.,GC,S - Sale+OE,49.21,-2500.0,75546.0,-3.0,-123014.0
2021-10-05,2021-10-01,CRVL,Corvel Corp,Clemons V Gordon,COB,S - Sale,188.18,-6000.0,1432207.0,0.0,-1129078.0
2021-10-05,2021-10-01,CTLT,"Catalent, Inc.",Grippo Michael J,"SVP, Strategy, Corp. Dev.",S - Sale,131.66,-2055.0,12502.0,-14.0,-270557.0
2021-10-05,2021-10-04,SQ,"Square, Inc.",Whiteley Sivan,"Gen. Counsel, Corp. Secretary",S - Sale,226.1,-7023.0,90287.0,-7.0,-1587900.0
2021-10-05,2021-10-01,CRC,California Resources Corp,Goldentree Asset Management LP,10%,S - Sale,42.2,-131847.0,10263285.0,-1.0,-5564532.0
2021-10-05,2021-10-01,ITOS,"Iteos Therapeutics, Inc.","Mpm Bioventures 2018, L.P.",10%,S - Sale,27.05,-27566.0,3260853.0,-1.0,-745525.0
2021-10-05,2021-10-01,PEG,Public Service Enterprise Group Inc,Izzo Ralph,"COB, Pres, CEO",S - Sale,60.66,-9883.0,465917.0,-2.0,-599546.0
2021-10-05,2021-10-04,PTON,"Peloton Interactive, Inc.",Garavaglia Mariana,COO,S - Sale+OE,81.88,-10417.0,8009.0,-57.0,-852897.0
2021-10-05,2021-10-01,NEM,Newmont Corp /de/,Palmer Thomas Ronald,"Pres, CEO",S - Sale,54.65,-7000.0,243525.0,-3.0,-382550.0
2021-10-05,2021-10-01,EXR,Extra Space Storage Inc.,Margolis Joseph D,CEO,S - Sale,168.81,-3750.0,143442.0,-3.0,-633020.0
2021-10-05,2021-10-04,AUBN,"Auburn National Bancorporation, Inc",Ham William F Jr,Dir,P - Purchase,33.89,35.0,4308.0,0.01,1186.0
2021-10-05,2021-10-01,BB,Blackberry Ltd,Cook Randall,"CLO, Corp. Secretary",S - Sale+OE,9.4,-9519.0,45041.0,-17.0,-89479.0
2021-10-05,2021-10-01,BB,Blackberry Ltd,Ho Billy,"EVP, Ent. Products, VAS",S - Sale+OE,9.4,-4614.0,244238.0,-2.0,-43372.0
2021-10-05,2021-10-04,TER,"Teradyne, Inc",Burns Richard John,"Pres, Semiconductor Test",S - Sale,108.43,-261.0,12149.0,-2.0,-28300.0
2021-10-05,2021-10-01,OLO,Olo Inc.,Glass Noah H.,CEO,S - Sale+OE,29.22,-95844.0,0.0,-100.0,-2800107.0
2021-10-05,2021-10-01,SNV,Synovus Financial Corp,Holladay Mark G,"EVP, Chief Risk Officer",S - Sale,44.12,-1500.0,56799.0,-3.0,-66180.0
2021-10-05,2021-10-01,BB,Blackberry Ltd,Rai Steve,CFO,S - Sale+OE,9.34,-1078.0,16155.0,-6.0,-10069.0
2021-10-05,2021-10-01,WOW,"Wideopenwest, Inc.",Martin Donald Craig,"GC, Secretary",S - Sale,20.05,-20000.0,512459.0,-4.0,-400908.0
2021-10-05,2021-10-01,BB,Blackberry Ltd,Wilson Mark George,CMO,S - Sale+OE,9.4,-3722.0,67357.0,-5.0,-34987.0
2021-10-05,2021-10-04,NEM,Newmont Corp /de/,Rhodes Blake,"SVP, Strategic Development",S - Sale,55.0,-500.0,48226.0,-1.0,-27500.0
2021-10-05,2021-10-05,SAFE,Safehold Inc.,Istar Inc.,10%,P - Purchase,71.75,13936.0,35997905.0,0.0,999908.0
2021-10-05,2021-10-05,OPRX,Optimizerx Corp,Baker Douglas P,CFO,S - Sale+OE,82.88,-14000.0,79592.0,-15.0,-1160380.0
2021-10-05,2021-10-04,OPRX,Optimizerx Corp,Paramore Miriam J,"Pres, CSO",S - Sale+OE,84.67,-15000.0,164214.0,-8.0,-1270050.0
2021-10-05,2021-10-01,BNED,"Barnes & Noble Education, Inc.",Levenick Zachary,Dir,P - Purchase,10.11,30000.0,230000.0,0.15,303189.0
2021-10-05,2021-10-01,UNFI,United Natural Foods Inc,Stigers Michael C,CEO CUB,S - Sale+OE,48.04,-35157.0,27409.0,-56.0,-1688942.0
2021-10-05,2021-10-04,QTWO,"Q2 Holdings, Inc.",Seale R. H.,Dir,S - Sale,76.72,-62500.0,1117443.0,-5.0,-4795000.0
2021-10-05,2021-10-01,UTZ,"Utz Brands, Inc.",Giordano Jason K,Dir,S - Sale,16.64,-75000.0,3607934.0,-2.0,-1248165.0
2021-10-05,2021-10-01,ALGM,"Allegro Microsystems, Inc.",Doogue Michael,"SVP of Technology, Products",S - Sale,31.54,-16739.0,328865.0,-5.0,-527948.0
2021-10-05,2021-10-01,BB,Blackberry Ltd,White-Ivy Nita C,CHRO,S - Sale+OE,9.4,-5374.0,231044.0,-2.0,-50516.0
2021-10-05,2021-10-01,ITOS,"Iteos Therapeutics, Inc.","Mpm Bioventures 2014, L.P.",10%,S - Sale,27.05,-27566.0,3260853.0,-1.0,-745525.0
2021-10-05,2021-10-01,WDAY,"Workday, Inc.",Duffield David A,"Dir, 10%",S - Sale+OE,251.13,-298688.0,213295.0,-58.0,-75009576.0
2021-10-05,2021-10-01,MEI,Methode Electronics Inc,Skatoff Lawrence B,Dir,S - Sale,42.66,-1955.0,38350.0,-5.0,-83404.0
2021-10-05,2021-10-04,DYNT,Dynatronics Corp,Enright Erin S.,Dir,P - Purchase,0.0,52338.0,1812703.0,0.03,0.0
2021-10-05,2021-10-01,PEGA,Pegasystems Inc,Pyle Michael R,Chief Technology Strategist,S - Sale,127.39,-1000.0,9185.0,-10.0,-127389.0
2021-10-05,2021-10-04,BFAM,Bright Horizons Family Solutions Inc.,Boland Elizabeth J,CFO,S - Sale,150.0,-6000.0,93297.0,-6.0,-900019.0
2021-10-05,2021-10-01,PLAB,Photronics Inc,Progler Christopher J,"EVP, CTO",S - Sale,13.71,-3750.0,131809.0,-3.0,-51413.0
2021-10-05,2021-10-01,NSP,"Insperity, Inc.",Arizpe Arthur A,"Pres, COO",S - Sale,115.52,-5000.0,185268.0,-3.0,-577600.0
2021-10-05,2021-10-01,ADP,Automatic Data Processing Inc,Brown Laura G,Corp. VP,S - Sale+OE,200.51,-1490.0,8296.0,-15.0,-298760.0
2021-10-05,2021-10-04,DYNT,Dynatronics Corp,Essig Stuart,10%,P - Purchase,0.0,52338.0,1812703.0,0.03,0.0
2021-10-05,2021-10-04,FMBM,F&m Bank Corp,Comer Carrie A,EVP & CFO,P - Purchase,28.45,3.0,5263.0,0.0,77.0
2021-10-05,2021-10-01,LAZY,"Lazydays Holdings, Inc.",Tomashot Nicholas J,CFO,S - Sale+OE,21.24,-35000.0,37045.0,-49.0,-743400.0
2021-10-05,2021-10-04,DYNT,Dynatronics Corp,Larkin Brian,Dir,P - Purchase,0.0,2601.0,193372.0,0.01,0.0
2021-10-05,2021-10-01,DNLI,Denali Therapeutics Inc.,Watts Ryan J.,"Pres, CEO",S - Sale,50.38,-18333.0,2291725.0,-1.0,-923550.0
2021-10-05,2021-10-04,DYNT,Dynatronics Corp,Provco Ventures 1 LP,10%,P - Purchase,0.0,26155.0,1049530.0,0.03,0.0
2021-10-05,2021-10-04,QCOM,Qualcomm Inc/de,Rosenberg Donald J,GC,S - Sale+OE,126.45,-11457.0,15666.0,-42.0,-1448677.0
2021-10-05,2021-10-05,ADC,Agree Realty Corp,Erlich Craig,COO,P - Purchase,66.63,200.0,22621.0,0.01,13326.0
2021-10-05,2021-10-01,ABNB,"Airbnb, Inc.",Gebbia Joseph,"See Remarks, 10%",S - Sale+OE,171.01,-204166.0,1462655.0,-12.0,-34914106.0
2021-10-05,2021-10-01,GRTS,"Gritstone Bio, Inc.",Jones Erin,See Remarks,S - Sale+OE,10.7,-2000.0,20000.0,-9.0,-21390.0
2021-10-05,2021-10-04,CLVS,"Clovis Oncology, Inc.",Harding Thomas C.,See Remarks,S - Sale+OE,4.41,-6.0,4975.0,0.0,-26.0
2021-10-05,2021-10-05,ADC,Agree Realty Corp,Frankel Merrie S.,Dir,P - Purchase,66.47,300.0,3875.0,0.08,19942.0
2021-10-05,2021-10-01,ISBA,Isabella Bank Corp,Smith Julie A,"VP, CTO",P - Purchase,24.73,6.0,152.0,0.04,150.0
2021-10-05,2021-10-01,ABNB,"Airbnb, Inc.",Balogh Aristotle N,CTO,S - Sale,170.31,-4000.0,321164.0,-1.0,-681240.0
2021-10-05,2021-10-01,WOW,"Wideopenwest, Inc.",Elder Teresa L,CEO,S - Sale,20.05,-15000.0,1703744.0,-1.0,-300740.0
2021-10-05,2021-10-04,SPT,"Sprout Social, Inc.",Del Preto Joseph,"CFO, Treasurer",S - Sale,114.33,-484.0,114044.0,0.0,-55336.0
2021-10-05,2021-10-01,ITOS,"Iteos Therapeutics, Inc.",Gadicke Ansbert,10%,S - Sale,27.05,-46130.0,5347837.0,-1.0,-1247590.0
2021-10-05,2021-10-01,WOW,"Wideopenwest, Inc.",Brunick David,CHRO,S - Sale,20.0,-2000.0,255789.0,-1.0,-40000.0
2021-10-05,2021-10-01,TMDX,"Transmedics Group, Inc.",Carey John F,VP of Operations,S - Sale+OE,32.33,-1680.0,0.0,-100.0,-54317.0
2021-10-05,2021-10-01,PEGA,Pegasystems Inc,Stillwell Kenneth,"COO, CFO",S - Sale,127.41,-1000.0,8826.0,-10.0,-127409.0
2021-10-05,2021-10-01,TXG,"10X Genomics, Inc.",Hindson Benjamin J.,See Remarks,S - Sale+OE,143.56,-41666.0,47117.0,-47.0,-5981460.0
2021-10-05,2021-10-01,NCNO,"Ncino, Inc.",Lunsford Jeffrey W,Dir,S - Sale,71.25,-6000.0,250693.0,-2.0,-427492.0
2021-10-05,2021-10-01,MLVF,"Malvern Bancorp, Inc.",Scartozzi Stephen P,Dir,P - Purchase,17.09,200.0,18592.0,0.01,3421.0
2021-10-05,2021-10-04,CCF,Chase Corp,Chase Adam,"Pres, CEO",S - Sale,101.54,-1000.0,336231.0,0.0,-101540.0
2021-10-05,2021-10-04,FMBM,F&m Bank Corp,Shillingburg Stephanie E,Executive Vice President,P - Purchase,28.45,6.0,8878.0,0.0,182.0
2021-10-05,2021-10-04,YMAB,"Y-Mabs Therapeutics, Inc.",Kruse Bo,"EVP, CFO, Secretary, Treas.",S - Sale,28.78,-4000.0,217077.0,-2.0,-115120.0
2021-10-05,2021-10-04,PI,Impinj Inc,Diorio Chris Ph.D.,CEO,S - Sale+OE,53.78,-1603.0,936419.0,0.0,-86215.0
2021-10-05,2021-10-04,PRGS,Progress Software Corp /ma,Segal Jeremy,EVP,S - Sale+OE,49.3,-1281.0,0.0,-100.0,-63155.0
2021-10-05,2021-10-01,HPQ,Hp Inc,Lores Enrique,"Pres, CEO",S - Sale,27.53,-34000.0,498050.0,-6.0,-936020.0
2021-10-05,2021-10-04,MXC,Mexco Energy Corp,Decker Thomas H,Dir,S - Sale,16.58,-5000.0,28000.0,-15.0,-82910.0
2021-10-05,2021-10-01,TDUP,Thredup Inc.,Marino Anthony Salvatore,Pres,S - Sale+OE,20.83,-30000.0,0.0,-100.0,-625005.0
2021-10-05,2021-10-04,FMBM,F&m Bank Corp,Hanna Mark Christopher,President & CEO,P - Purchase,28.45,54.0,10379.0,0.01,1523.0
2021-10-05,2021-10-01,MLVF,"Malvern Bancorp, Inc.",Leitzell Cynthia F,Dir,P - Purchase,17.09,229.0,19389.0,0.01,3918.0
2021-10-05,2021-10-01,CABO,"Cable One, Inc.",Laulis Julia M.,"COB, Pres, CEO",S - Sale+OE,1811.0,-329.0,9536.0,-3.0,-595819.0
2021-10-05,2021-10-01,KAI,Kadant Inc,Powell Jeffrey L,"Pres, CEO",S - Sale+OE,206.26,-7916.0,34661.0,-19.0,-1632711.0
2021-10-05,2021-10-04,MXC,Mexco Energy Corp,McComic Tammy,Pres,S - Sale+OE,14.66,-12000.0,56215.0,-18.0,-175898.0
2021-10-05,2021-10-01,EXAS,Exact Sciences Corp,Conroy Kevin T,"Pres, CEO",S - Sale,93.64,-17078.0,772999.0,-2.0,-1599184.0
2021-10-05,2021-10-01,IBKR,"Interactive Brokers Group, Inc.",Peterffy Thomas,COB,S - Sale,64.06,-40000.0,5707511.0,-1.0,-2562375.0
2021-10-05,2021-10-01,IBKR,"Interactive Brokers Group, Inc.",Frank Thomas Aj,CIO,S - Sale,64.04,-37146.0,1533159.0,-2.0,-2378884.0
2021-10-05,2021-10-04,SQ,"Square, Inc.",Ahuja Amrita,CFO,S - Sale+OE,226.49,-4104.0,135698.0,-3.0,-929516.0
2021-10-05,2021-10-04,FMBM,F&m Bank Corp,Russell Kevin A.,Executive Vice President,P - Purchase,28.45,404.0,1343.0,0.43,11480.0
2021-10-05,2021-10-01,ISBA,Isabella Bank Corp,Gill Jennifer L,"VP, Controller",P - Purchase,24.73,3.0,1079.0,0.0,75.0
2021-10-05,2021-10-01,TRUP,"Trupanion, Inc.",Friedman Gavin,"EVP, People, Legal",S - Sale,78.3,-400.0,826.0,-33.0,-31320.0
2021-10-05,2021-10-01,CCCC,"C4 Therapeutics, Inc.",Crystal Adam,Chief Medical Officer,S - Sale+OE,45.43,-15000.0,0.0,-100.0,-681438.0
2021-10-05,2021-10-01,EXLS,"Exlservice Holdings, Inc.",Bhalla Vikas,"EVP, Head of Outsourcing",S - Sale,123.11,-2661.0,7486.0,-26.0,-327596.0
2021-10-05,2021-10-04,MXC,Mexco Energy Corp,Hardin Stacy D.,SECRETARY,S - Sale+OE,13.88,-5100.0,5849.0,-47.0,-70763.0
2021-10-05,2021-10-01,XPEL,"Xpel, Inc.",Crumly Richard K.,"Dir, 10%",S - Sale,73.69,-39000.0,3331199.0,-1.0,-2873770.0
2021-10-05,2021-10-01,ITRI,"Itron, Inc.",Ziegler Lynda L.,Dir,S - Sale,76.37,-600.0,14017.0,-4.0,-45822.0
2021-10-05,2021-10-05,WNC,Wabash National Corp,Yeagy Brent L,"Pres, CEO",S - Sale,16.0,-1836.0,391501.0,0.0,-29376.0
2021-10-05,2021-10-04,MAA,Mid America Apartment Communities Inc.,Grimes Thomas L Jr,"EVP, COO",S - Sale,188.63,-10000.0,66936.0,-13.0,-1886282.0
2021-10-05,2021-10-01,MLVF,"Malvern Bancorp, Inc.",Kent Howard,Dir,P - Purchase,17.09,282.0,197938.0,0.0,4819.0
2021-10-05,2021-10-04,MAA,Mid America Apartment Communities Inc.,Campbell Albert M III,"EVP, CFO",S - Sale,188.32,-10000.0,67164.0,-13.0,-1883225.0
2021-10-05,2021-10-01,APRE,"Aprea Therapeutics, Inc.",Korbel Gregory Alan,"SVP, Chief Business Officer",S - Sale+OE,4.89,-27500.0,17167.0,-62.0,-134475.0
2021-10-05,2021-10-01,MPWR,Monolithic Power Systems Inc,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,476.16,-4330.0,328887.0,-1.0,-2061773.0
2021-10-05,2021-10-01,APRE,"Aprea Therapeutics, Inc.",Abrahmsen Lars B.,"SVP, Chief Scientific Officer",S - Sale+OE,4.89,-50000.0,19000.0,-72.0,-244500.0
2021-10-05,2021-10-01,MPWR,Monolithic Power Systems Inc,Blegen Theodore,CFO,S - Sale,476.16,-910.0,138297.0,-1.0,-433306.0
2021-10-05,2021-10-01,MPWR,Monolithic Power Systems Inc,Hsing Michael,CEO,S - Sale,476.16,-11020.0,1121236.0,-1.0,-5247283.0
2021-10-05,2021-10-01,NVAX,Novavax Inc,Herrmann John A III,"EVP, GC",S - Sale+OE,174.89,-5000.0,4507.0,-53.0,-874452.0
2021-10-05,2021-10-01,MLVF,"Malvern Bancorp, Inc.",Fish Andrew D.,Dir,P - Purchase,17.09,214.0,12704.0,0.02,3660.0
2021-10-05,2021-10-04,CRM,"Salesforce.Com, Inc.",Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,269.3,-20000.0,28986249.0,0.0,-5385971.0
2021-10-05,2021-10-01,MPWR,Monolithic Power Systems Inc,Tseng Saria,"VP, GC",S - Sale,476.16,-4330.0,254554.0,-2.0,-2061773.0
2021-10-05,2021-10-01,MLVF,"Malvern Bancorp, Inc.",Feinstein Norman,Dir,P - Purchase,17.09,228.0,18310.0,0.01,3898.0
2021-10-05,2021-10-04,NVAX,Novavax Inc,Erck Stanley C,"Pres, CEO",S - Sale+OE,176.15,-42829.0,23879.0,-64.0,-7544195.0
2021-10-05,2021-10-01,FDS,Factset Research Systems Inc,Robie Robert J.,"EVP, Head of Trading, Analytic",S - Sale+OE,392.45,-3049.0,598.0,-84.0,-1196584.0
2021-10-05,2021-10-01,TXG,"10X Genomics, Inc.",McAnear Justin J.,CFO,S - Sale+OE,143.52,-10000.0,39100.0,-20.0,-1435221.0
2021-10-05,2021-10-01,NVAX,Novavax Inc,Erck Stanley C,"Pres, CEO",S - Sale+OE,175.1,-49000.0,23879.0,-67.0,-8580064.0
2021-10-05,2021-10-01,MLVF,"Malvern Bancorp, Inc.",Barrett James W,Dir,P - Purchase,17.09,200.0,19264.0,0.01,3421.0
2021-10-05,2021-10-01,MLVF,"Malvern Bancorp, Inc.",Corelli Julia D,Dir,P - Purchase,17.09,200.0,16261.0,0.01,3421.0
2021-10-06,2021-10-04,CTLT,"Catalent, Inc.",Fasman Steven L,"SVP, GC",S - Sale+OE,129.05,-34714.0,57133.0,-38.0,-4479975.0
2021-10-06,2021-10-04,CTLT,"Catalent, Inc.",Schmidt Kay A,"SVP, Technical Operations",S - Sale,131.25,-2191.0,13778.0,-14.0,-287569.0
2021-10-06,2021-10-05,CRM,"Salesforce.Com, Inc.",Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,272.49,-20000.0,28986249.0,0.0,-5449744.0
2021-10-06,2021-10-04,TWLO,Twilio Inc,Lawson Jeff,"CEO, 10%",S - Sale+OE,318.22,-14000.0,155210.0,-8.0,-4455034.0
2021-10-06,2021-10-05,NARI,"Inari Medical, Inc.",Hoffman William,"Pres, CEO",S - Sale,78.96,-70100.0,630269.0,-10.0,-5535370.0
2021-10-06,2021-10-04,XBIT,Xbiotech Inc.,Simard John,"CEO, 10%",S - Sale,12.84,-48613.0,3962452.0,-1.0,-624181.0
2021-10-06,2021-10-05,CRM,"Salesforce.Com, Inc.",Harris Parker,"Co-Founder, CTO",S - Sale+OE,272.51,-4300.0,1964598.0,0.0,-1171798.0
2021-10-06,2021-10-04,PGEN,"Precigen, Inc.",Ares Trading S.A.,10%,S - Sale,5.04,-75354.0,21020252.0,0.0,-380023.0
2021-10-06,2021-10-04,PFMT,Performant Financial Corp,"Prescott Group Capital Management, L.L.C.",10%,P - Purchase,3.61,853242.0,13438503.0,0.07,3077726.0
2021-10-06,2021-10-05,EVRG,"Evergy, Inc.",Wilder C John,Dir,P - Purchase,62.91,39872.0,2448663.0,0.02,2508171.0
2021-10-06,2021-10-05,PRLD,Prelude Therapeutics Inc,Mauro David J,Chief Medical Officer,S - Sale+OE,30.96,-15000.0,0.0,-100.0,-464350.0
2021-10-06,2021-10-04,CDLX,"Cardlytics, Inc.",Grimes Scott D.,Dir,S - Sale+OE,80.24,-2000.0,328161.0,-1.0,-160471.0
2021-10-06,2021-10-05,VIR,"Vir Biotechnology, Inc.",Virgin Herbert,"EVP, Research, CSO",S - Sale+OE,33.75,-1375.0,107700.0,-1.0,-46406.0
2021-10-06,2021-10-05,VRSN,Verisign Inc/ca,Indelicarto Thomas C,"EVP, GC, Secretary",S - Sale,205.74,-613.0,52639.0,-1.0,-126119.0
2021-10-06,2021-10-05,FTHM,Fathom Holdings Inc.,Sampson Glenn A.,"Dir, 10%",S - Sale+OE,25.65,-3887.0,1552596.0,0.0,-99702.0
2021-10-06,2021-10-04,DNLI,Denali Therapeutics Inc.,Schuth Alexander O.,"COO, Secretary",S - Sale,50.56,-10000.0,559537.0,-2.0,-505605.0
2021-10-06,2021-10-04,PBYI,"Puma Biotechnology, Inc.",Hunt Douglas M,See Remarks,S - Sale,6.15,-443.0,65658.0,-1.0,-2726.0
2021-10-06,2021-10-04,AI,"C3.Ai, Inc.",Behzadi Houman,Chief Product Officer,S - Sale+OE,43.76,-15887.0,331608.0,-5.0,-695246.0
2021-10-06,2021-10-04,PLUS,Eplus Inc,Marron Mark P,CEO,S - Sale,103.15,-6250.0,80106.0,-7.0,-644672.0
2021-10-06,2021-10-04,GOOG,Alphabet Inc.,Raghavan Prabhakar,SVP,S - Sale,2712.93,-2475.0,30279.0,-8.0,-6714502.0
2021-10-06,2021-10-05,KFRC,Kforce Inc,Dunkel David L,CEO,S - Sale,60.0,-5992.0,660413.0,-1.0,-359520.0
2021-10-06,2021-10-05,PETV,"Petvivo Holdings, Inc.",Martin James Rudolph,Dir,P - Purchase,2.46,1600.0,86684.0,0.02,3937.0
2021-10-06,2021-10-04,PLUS,Eplus Inc,Raiguel Darren S,COO,S - Sale,103.11,-4000.0,40645.0,-9.0,-412454.0
2021-10-06,2021-10-04,RPD,"Rapid7, Inc.",Kaes Peter,"SVP, GC",S - Sale,110.81,-9629.0,55242.0,-15.0,-1067025.0
2021-10-06,2021-10-04,RPD,"Rapid7, Inc.",Schodorf Thomas E,Dir,S - Sale+OE,112.78,-170.0,21920.0,-1.0,-19173.0
2021-10-06,2021-10-05,HQY,"Healthequity, Inc.",McCowan Debra Charlotte,Dir,S - Sale,65.99,-8132.0,5447.0,-60.0,-536638.0
2021-10-06,2021-10-04,NFLX,Netflix Inc,Hyman David A,GC,S - Sale+OE,620.0,-18116.0,31610.0,-36.0,-11231920.0
2021-10-06,2021-10-04,NFLX,Netflix Inc,Peters Gregory K,"COO, Chief Product Officer",S - Sale+OE,625.0,-6455.0,13090.0,-33.0,-4034375.0
2021-10-06,2021-10-04,NFLX,Netflix Inc,Sarandos Theodore A,"Co-CEO, Chief Content Offic",S - Sale+OE,625.0,-69707.0,0.0,-100.0,-43566875.0
2021-10-06,2021-10-04,PBYI,"Puma Biotechnology, Inc.",Nougues Maximo F,CFO,S - Sale,6.2,-161.0,67593.0,0.0,-998.0
2021-10-06,2021-10-04,ADIL,"Adial Pharmaceuticals, Inc.",Johnson Bankole A.,Chief Medical Officer,S - Sale+OE,0.0,-200000.0,148246.0,-57.0,0.0
2021-10-06,2021-10-04,EVC,Entravision Communications Corp,Zevnik Paul A,Dir,S - Sale,7.5,-10000.0,270609.0,-4.0,-75000.0
2021-10-06,2021-10-04,CRC,California Resources Corp,Goldentree Asset Management LP,10%,S - Sale,42.27,-26169.0,10237116.0,0.0,-1106164.0
2021-10-06,2021-10-04,UNFI,United Natural Foods Inc,Roy Peter,Dir,S - Sale,47.07,-10000.0,57891.0,-15.0,-470700.0
2021-10-06,2021-10-05,ANGO,Angiodynamics Inc,Campbell Chad Thomas,"SVP, GM, Vascular Access",S - Sale+OE,27.15,-10748.0,31741.0,-25.0,-291808.0
2021-10-06,2021-10-05,NAPA,"Duckhorn Portfolio, Inc.",Sullivan Sean B.A.,See Remarks,S - Sale,24.23,-5000.0,243263.0,-2.0,-121167.0
2021-10-06,2021-10-06,NTNX,"Nutanix, Inc.",Wall Tyler,GC,S - Sale,37.97,-60000.0,83370.0,-42.0,-2278284.0
2021-10-06,2021-10-04,SEMR,"Semrush Holdings, Inc.",Humenik Delbert M,Chief Revenue Officer,S - Sale+OE,22.82,-59980.0,46968.0,-56.0,-1368762.0
2021-10-06,2021-10-05,AVLR,"Avalara, Inc.",Tennenbaum Ross,See Remarks,S - Sale+OE,166.8,-904.0,64717.0,-1.0,-150787.0
2021-10-06,2021-10-05,NAPA,"Duckhorn Portfolio, Inc.",Beaudoin Lori,See Remarks,S - Sale,24.26,-14345.0,921595.0,-2.0,-348029.0
2021-10-06,2021-10-05,NAPA,"Duckhorn Portfolio, Inc.",Ryan Alex,See Remarks,S - Sale,25.24,-200.0,1817123.0,0.0,-5048.0
2021-10-06,2021-10-05,NAPA,"Duckhorn Portfolio, Inc.",Rasmuson Zach,See Remarks,S - Sale,25.02,-100.0,652758.0,0.0,-2502.0
2021-10-06,2021-10-05,NAPA,"Duckhorn Portfolio, Inc.",Reber Carol,See Remarks,S - Sale,24.25,-14337.0,616592.0,-2.0,-347699.0
2021-10-06,2021-10-05,AVLR,"Avalara, Inc.",Mathradas Amit,See Remarks,S - Sale+OE,167.23,-4428.0,85196.0,-5.0,-740494.0
2021-10-06,2021-10-04,BBW,Build-A-Bear Workshop Inc,John Sharon Price,"Pres, CEO",S - Sale+OE,16.86,-112918.0,584735.0,-16.0,-1903742.0
2021-10-06,2021-10-06,META,Facebook Inc,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,331.38,-77300.0,856342.0,-8.0,-25615270.0
2021-10-06,2021-10-04,SEMR,"Semrush Holdings, Inc.",Humenik Delbert M,Chief Revenue Officer,S - Sale,22.16,-19775.0,47068.0,-30.0,-438269.0
2021-10-06,2021-10-04,SEMR,"Semrush Holdings, Inc.",Levin Eugenie,"Chief Strategy, CDO",S - Sale+OE,22.28,-3100.0,0.0,-100.0,-69062.0
2021-10-06,2021-10-05,OSH,"Oak Street Health, Inc.",Pykosz Michael T,CEO,S - Sale,41.75,-50000.0,8557514.0,-1.0,-2087628.0
2021-10-06,2021-10-04,PBYI,"Puma Biotechnology, Inc.",Auerbach Alan H,"Pres, CEO, 10%",S - Sale,6.15,-1858.0,4415932.0,0.0,-11433.0
2021-10-06,2021-10-04,DDOG,"Datadog, Inc.",Kopits Laszlo,GC,S - Sale,136.51,-8000.0,199819.0,-4.0,-1092053.0
2021-10-06,2021-10-02,LSCC,Lattice Semiconductor Corp,Luther Sherri R,"VP Corp, CFO",S - Sale+OE,65.74,-4375.0,115310.0,-4.0,-287613.0
